,negative_prob,neutral_prob,positive_prob,predicted,true
3678,0.5773701488400504,0.16854264338336428,0.2540872077765841,negative,negative
3679,0.2422282001046378,0.27447480358699344,0.4832969963083693,positive,negative
3680,0.021035289290013297,0.06434688795842945,0.914617822751557,positive,positive
3681,0.6431595314837992,0.07605122274960426,0.280789245766595,negative,positive
3682,0.06772441457180493,0.4635559725622787,0.4687196128659138,positive,neutral
3683,0.3025909066890093,0.005875157928914369,0.6915339353820733,positive,positive
3684,0.5121343538111467,0.320063639099888,0.16780200708896248,negative,neutral
3685,0.16031069432509096,0.1795337244958764,0.6601555811790345,positive,positive
3686,0.7549386855755524,0.0739334027250951,0.17112791169935299,negative,negative
3687,0.44597175194261696,0.43981566358668817,0.11421258447069384,negative,negative
3688,0.2644943251663768,0.47315387254305596,0.2623518022905667,neutral,neutral
3689,0.2295968635441102,0.455067114179569,0.3153360222763202,neutral,neutral
3690,0.036108600293221264,0.15173408277127443,0.812157316935502,positive,positive
3691,0.05882461748147107,0.023131220789612942,0.9180441617289165,positive,positive
3692,0.3275598939940847,0.11495814427257232,0.5574819617333416,positive,negative
3693,0.24442479898578268,0.21539484604689946,0.5401803549673184,positive,positive
3694,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
3695,0.44518110372232217,0.5345330100260792,0.020285886251605163,neutral,neutral
3696,0.24763432504535035,0.715000028011886,0.03736564694276206,neutral,neutral
3697,0.1580763569282866,0.7023866079442536,0.1395370351274572,neutral,negative
3698,0.7373421329115468,0.24325424641806678,0.01940362067038826,negative,negative
3699,0.007510931030304664,0.04733170572950411,0.9451573632401938,positive,positive
3700,0.27680277072056086,0.42589446086160276,0.29730276841783426,neutral,neutral
3701,0.14525171967923087,0.4577084753333266,0.3970398049874424,neutral,neutral
3702,0.56139976636237,0.03012625542052006,0.4084739782171166,negative,negative
3703,0.3492106710600421,0.36267832332967725,0.28811100561027914,neutral,negative
3704,0.13585906639595918,0.45160119064122145,0.4125397429628227,neutral,positive
3705,0.012433024703602979,0.017793274746157585,0.9697737005502388,positive,positive
3706,0.2168178716633714,0.3917311764312633,0.3914509519053666,neutral,negative
3707,0.3611519964194354,0.2768233334270818,0.3620246701534818,positive,negative
3708,0.9509687597250085,0.03189046401119071,0.017140776263797237,negative,negative
3709,0.5730370817474384,0.20703910002470066,0.21992381822786064,negative,neutral
3710,0.5550115489628453,0.41795027816627,0.027038172870887285,negative,positive
3711,0.34632780020337517,0.2515918527128937,0.40208034708373075,positive,neutral
3712,0.5139236395788238,0.39010672893101633,0.09596963149015734,negative,neutral
3713,0.7107814854145168,0.04480030931323329,0.2444182052722474,negative,negative
3714,0.013329282639015574,0.12500597944803793,0.8616647379129498,positive,positive
3715,0.027186682380758775,0.02184348197164084,0.950969835647602,positive,positive
3716,0.1298536612816001,0.12692897555254573,0.7432173631658527,positive,positive
3717,0.3349902249835832,0.06987410371821884,0.595135671298197,positive,positive
3718,0.1673472364681661,0.45366505710740446,0.3789877064244299,neutral,neutral
3719,0.006247038851655698,0.0025092085227286834,0.9912437526256168,positive,positive
3720,0.21682255564218006,0.6166477450910473,0.16652969926677513,neutral,positive
3721,0.3456785332273839,0.2528812202624861,0.4014402465101287,positive,neutral
3722,0.17652848452653894,0.5320685653670149,0.2914029501064468,neutral,positive
3723,0.19061644525855745,0.682650036348926,0.12673351839251626,neutral,neutral
3724,0.15685614520035748,0.5302714485712041,0.3128724062284378,neutral,neutral
3725,0.15428621930940847,0.45321035170295904,0.39250342898763413,neutral,neutral
3726,0.0644106638428564,0.08626665414519076,0.8493226820119533,positive,positive
3727,0.17220265207407776,0.29252432101512627,0.5352730269107968,positive,neutral
3728,0.5974057825260082,0.07371636091218325,0.32887785656180746,negative,negative
3729,0.0671149004778262,0.040779625162364816,0.8921054743598106,positive,positive
3730,0.10273100520287672,0.5593128821555742,0.3379561126415481,neutral,neutral
3731,0.07025910289588416,0.6185576074673117,0.3111832896368011,neutral,positive
3732,0.5589441442944226,0.22706520976400235,0.21399064594157746,negative,positive
3733,0.06274834263901467,0.13439245587740642,0.8028592014835777,positive,positive
3734,0.4557458423221902,0.30144273604696026,0.24281142163084823,negative,negative
3735,0.041840286137515385,0.07942103374602649,0.8787386801164576,positive,positive
3736,0.17585820411250022,0.7844854302701189,0.03965636561738159,neutral,neutral
3737,0.10300396109137823,0.01081213804929072,0.8861839008593296,positive,positive
3738,0.14217840167208015,0.3058654435623146,0.5519561547656072,positive,neutral
3739,0.3304337468747777,0.505009948696653,0.16455630442857028,neutral,positive
3740,0.1089493443924067,0.6868991860504171,0.20415146955717975,neutral,neutral
3741,0.18310762988668952,0.24699490720736747,0.5698974629059447,positive,negative
3742,0.05458220637004948,0.04360830050150357,0.9018094931284482,positive,neutral
3743,0.011081816834942016,0.010429185441879778,0.978488997723176,positive,positive
3744,0.07203218649585083,0.30631143471576494,0.6216563787883846,positive,positive
3745,0.5783767655304315,0.0557040482596873,0.3659191862098811,negative,negative
3746,0.4905887637082427,0.08883914927356402,0.42057208701818954,negative,neutral
3747,0.651285837839188,0.20788229416100343,0.14083186799980715,negative,positive
3748,0.002801892449003232,0.0037381844802712324,0.9934599230707237,positive,positive
3749,0.08553347507674462,0.4747880299997835,0.43967849492347105,neutral,positive
3750,0.14581147486698037,0.4612401175364408,0.3929484075965789,neutral,neutral
3751,0.012960626999046333,0.04668750357163229,0.9403518694293205,positive,positive
3752,0.14348029678691468,0.6475642882101443,0.20895541500294362,neutral,negative
3753,0.742711983381281,0.00790990061183696,0.24937811600688048,negative,negative
3754,0.041022144454515054,0.045961670224917935,0.9130161853205677,positive,positive
3755,0.08958762954028478,0.13525040366084592,0.7751619667988661,positive,neutral
3756,0.009101639728097159,0.006701974774854196,0.9841963854970476,positive,positive
3757,0.18559655782936943,0.19170953344626065,0.6226939087243684,positive,positive
3758,0.06780712459040508,0.8846494736483982,0.047543401761196764,neutral,positive
3759,0.09919696391611543,0.48610869027961434,0.41469434580427317,neutral,positive
3760,0.6919824106789355,0.2756910298875258,0.03232655943353689,negative,neutral
3761,0.17476001966038018,0.5925886264149558,0.23265135392466385,neutral,neutral
3762,0.8636752445010246,0.08347515758821777,0.052849597910760784,negative,positive
3763,0.14895978984848324,0.7767336362853906,0.07430657386612115,neutral,neutral
3764,0.15686005559644536,0.6119993403804642,0.23114060402309042,neutral,neutral
3765,0.3702055363502956,0.3057417979277964,0.3240526657219089,negative,negative
3766,0.22764377411195477,0.24698704720408407,0.5253691786839626,positive,neutral
3767,0.17368540092172002,0.7958137361571473,0.030500862921131574,neutral,neutral
3768,0.023116683971291074,0.014919995978623084,0.9619633200500858,positive,positive
3769,0.12410706023489344,0.28475889151090494,0.5911340482542025,positive,positive
3770,0.7420256899677045,0.13830550765285932,0.11966880237943284,negative,negative
3771,0.20029824645391334,0.15517683601068133,0.6445249175354064,positive,negative
3772,0.2981456740295283,0.47023543807977597,0.23161888789069449,neutral,neutral
3773,0.7750700368232344,0.06295174059811783,0.16197822257865113,negative,negative
3774,0.6820778135219013,0.23052452872158646,0.08739765775651116,negative,neutral
3775,0.3099440025508435,0.38436240255622406,0.30569359489292625,neutral,neutral
3776,0.10681631252942286,0.16619331015855965,0.7269903773120173,positive,positive
3777,0.14535887314293655,0.17573851563371232,0.678902611223351,positive,positive
3778,0.10810094554493939,0.17690646336088778,0.7149925910941715,positive,positive
3779,0.00816337021730186,0.01051208402788762,0.9813245457548105,positive,positive
3780,0.34551259689471714,0.3174751741455691,0.33701222895971483,negative,negative
3781,0.6524608578697229,0.298142910493213,0.04939623163706699,negative,negative
3782,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
3783,0.018913003017889736,0.022555480922478915,0.9585315160596319,positive,positive
3784,0.15206212679509937,0.06263375508202819,0.785304118122871,positive,negative
3785,0.020385025842222695,0.008846072142568532,0.9707689020152136,positive,positive
3786,0.2120921996149967,0.40001025365190085,0.3878975467331016,neutral,neutral
3787,0.4488729749560508,0.45334023167781173,0.09778679336614039,neutral,neutral
3788,0.008305821792761967,0.01265958900922616,0.9790345891980125,positive,positive
3789,0.08470273041506197,0.49707937370922695,0.4182178958757108,neutral,neutral
3790,0.0777796831272161,0.8477943623019688,0.07442595457081716,neutral,neutral
3791,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,negative
3792,0.03808632927204957,0.05323171616613603,0.9086819545618129,positive,positive
3793,0.08895572306756093,0.16488120679096704,0.7461630701414725,positive,positive
3794,0.3285060512807416,0.39677031709492133,0.2747236316243378,neutral,negative
3795,0.00382941444817352,0.0031634164142311954,0.9930071691375948,positive,positive
3796,0.5658302642422001,0.3153089512991687,0.11886078445863278,negative,negative
3797,0.3490244624314668,0.24847035131935719,0.40250518624917836,positive,positive
3798,0.03400870229830538,0.044934727819951364,0.9210565698817432,positive,positive
3799,0.24259276065475013,0.7116636795046254,0.04574355984062344,neutral,neutral
3800,0.05924832802062037,0.02493476785885652,0.9158169041205217,positive,positive
3801,0.24499601689806702,0.47814630131634484,0.27685768178558723,neutral,neutral
3802,0.23076731289793728,0.09059435546714444,0.6786383316349222,positive,positive
3803,0.22566534761017754,0.1600021057870909,0.6143325466027302,positive,neutral
3804,0.13163158677318698,0.48992027358445484,0.3784481396423571,neutral,neutral
3805,0.04830073689368583,0.14160903111254883,0.810090231993768,positive,positive
3806,0.17115542685312324,0.5901844883509515,0.2386600847959284,neutral,negative
3807,0.24800800460297062,0.42307432948232737,0.3289176659146987,neutral,positive
3808,0.5941143569049924,0.1452238053720593,0.2606618377229459,negative,negative
3809,0.1881137153678467,0.2576130958118651,0.5542731888202884,positive,negative
3810,0.12090701996506743,0.8682207372379558,0.010872242796971956,neutral,neutral
3811,0.06992554754216913,0.029435312973987743,0.9006391394838411,positive,positive
3812,0.0005970195584793439,0.003975520922628855,0.9954274595188908,positive,positive
3813,0.22575336286366057,0.4389024482456899,0.33534418889065026,neutral,neutral
3814,0.09404094956833545,0.870427159568561,0.03553189086310067,neutral,neutral
3815,0.9056116002975502,0.0384651839087773,0.05592321579367386,negative,positive
3816,0.04224627713184908,0.05231179909236626,0.9054419237757845,positive,positive
3817,0.08658226876560018,0.11030236835365725,0.8031153628807441,positive,positive
3818,0.16076381388260627,0.7116107258962519,0.1276254602211411,neutral,neutral
3819,0.5519942236947911,0.2272365409337429,0.22076923537146656,negative,negative
3820,0.14204468628925943,0.4591029296084287,0.39885238410231216,neutral,positive
3821,0.005124256515165783,0.00976109651760922,0.9851146469672244,positive,positive
3822,0.7455228223551393,0.2322121240530873,0.02226505359177452,negative,negative
3823,0.22113677240679055,0.33702024961356736,0.4418429779796409,positive,neutral
3824,0.07177020885378013,0.3335974828626062,0.5946323082836124,positive,positive
3825,0.12098281318956272,0.3246214530728016,0.5543957337376366,positive,positive
3826,0.06500142100155432,0.16354956982399207,0.7714490091744555,positive,negative
3827,0.38913178162647355,0.32705355449690604,0.28381466387661686,negative,neutral
3828,0.06285364961514964,0.40947592666491556,0.5276704237199366,positive,positive
3829,0.09451857938446984,0.21453675850422252,0.6909446621113062,positive,neutral
3830,0.008483968826111517,0.06882875389733653,0.9226872772765536,positive,positive
3831,0.08156064756836244,0.8324207624048863,0.08601859002675309,neutral,neutral
3832,0.38718890430071934,0.390733871034567,0.22207722466471427,neutral,negative
3833,0.3300370568113691,0.3759837860068549,0.29397915718177636,neutral,neutral
3834,0.3984433347704346,0.13727845745306302,0.46427820777650536,positive,positive
3835,0.06059058859407635,0.8787828700360074,0.060626541369913196,neutral,positive
3836,0.03491135916273275,0.5205088214323627,0.44457981940490515,neutral,negative
3837,0.21606986888545077,0.3781475941613633,0.4057825369531869,positive,neutral
3838,0.930115731875657,0.03220582743613477,0.03767844068820467,negative,negative
3839,0.09487944057494012,0.18195098294967735,0.7231695764753842,positive,neutral
3840,0.01988119228024451,0.020363349649399072,0.9597554580703538,positive,positive
3841,0.062259496625594844,0.03822458734500526,0.8995159160293988,positive,positive
3842,0.04777323149774299,0.5423413607169933,0.4098854077852626,neutral,neutral
3843,0.12873168087564865,0.19752441187411093,0.6737439072502391,positive,positive
3844,0.008305821792761967,0.01265958900922616,0.9790345891980125,positive,positive
3845,0.3228474106754987,0.22419721148621638,0.4529553778382842,positive,neutral
3846,0.011557238782826537,0.04047746442586629,0.9479652967913069,positive,positive
3847,0.005415211095520977,0.02116639895116759,0.9734183899533088,positive,positive
3848,0.6361564586035998,0.3430779831207866,0.020765558275615808,negative,negative
