,negative_prob,neutral_prob,positive_prob,predicted,true
2680,0.5098828,0.31672126,0.17339593,0,0
2681,0.5502294,0.2016057,0.24816494,0,0
2682,0.009186041,0.10489489,0.88591903,2,2
2683,0.2612969,0.2773515,0.46135157,2,2
2684,0.18830453,0.5130101,0.29868537,1,1
2685,0.15880276,0.11446687,0.72673035,2,2
2686,0.1479558,0.5002645,0.35177967,1,2
2687,0.18448812,0.35363987,0.461872,2,2
2688,0.35666996,0.040107273,0.6032228,2,0
2689,0.18975566,0.43931943,0.37092492,1,1
2690,0.23057267,0.40498322,0.3644441,1,2
2691,0.33666807,0.46181184,0.20152012,1,1
2692,0.011090837,0.03411529,0.9547939,2,2
2693,0.22461706,0.2858635,0.48951945,2,2
2694,0.2038026,0.08460522,0.7115922,2,0
2695,0.15881887,0.4643903,0.37679085,1,1
2696,0.20461813,0.50879204,0.2865898,1,1
2697,0.25311267,0.43524206,0.31164533,1,2
2698,0.14717749,0.20915008,0.6436724,2,1
2699,0.08139295,0.59952945,0.31907758,1,0
2700,0.30583432,0.3771949,0.31697077,1,2
2701,0.037076447,0.09309398,0.8698296,2,2
2702,0.23290403,0.45236823,0.31472775,1,2
2703,0.25274798,0.33905593,0.40819606,2,1
2704,0.24826637,0.013971391,0.7377623,2,2
2705,0.6865101,0.15414962,0.15934029,0,0
2706,0.22331306,0.4430043,0.33368263,1,2
2707,0.024314769,0.0374682,0.93821704,2,2
2708,0.49502778,0.2421175,0.26285475,0,0
2709,0.076175995,0.0092974445,0.9145265,2,2
2710,0.25255474,0.31364658,0.43379864,2,2
2711,0.2141213,0.4231097,0.36276895,1,0
2712,0.0270586,0.074716695,0.8982248,2,1
2713,0.010463345,0.001012217,0.9885244,2,2
2714,0.45559785,0.25897396,0.28542814,0,0
2715,0.63496923,0.14666875,0.21836197,0,0
2716,0.40776289,0.24972346,0.34251368,0,1
2717,0.13256061,0.052455127,0.81498426,2,2
2718,0.027202297,0.008028453,0.96476924,2,2
2719,0.22168502,0.46192297,0.31639203,1,2
2720,0.24098979,0.45165917,0.30735105,1,0
2721,0.26121202,0.30934292,0.42944506,2,1
2722,0.33817172,0.47652516,0.18530315,1,2
2723,0.19566184,0.5723956,0.23194255,1,0
2724,0.24871555,0.4058357,0.3454488,1,0
2725,0.4003904,0.34112576,0.25848386,0,2
2726,0.36758137,0.28312296,0.34929568,0,0
2727,0.20229007,0.5161129,0.28159705,1,1
2728,0.24432184,0.4817015,0.27397665,1,1
2729,0.22069088,0.48254934,0.2967598,1,1
2730,0.06704456,0.030004857,0.9029506,2,2
2731,0.24922077,0.11577223,0.635007,2,2
2732,0.04613114,0.027817773,0.9260511,2,2
2733,0.22472863,0.4960454,0.27922598,1,1
2734,0.31193855,0.41061953,0.2774419,1,1
2735,0.24148421,0.4263591,0.33215675,1,1
2736,0.00948359,0.009583308,0.98093307,2,2
2737,0.071933866,0.017342797,0.9107233,2,2
2738,0.26746705,0.39007255,0.3424604,1,0
2739,0.24098979,0.45165917,0.30735105,1,0
2740,0.2312945,0.13033402,0.63837147,2,0
2741,0.014086596,0.019045249,0.96686816,2,2
2742,0.35540044,0.42276704,0.22183251,1,0
2743,0.029669438,0.041527778,0.9288028,2,2
2744,0.25668988,0.41593567,0.32737446,1,0
2745,0.062315665,0.06987481,0.86780953,2,2
2746,0.83435667,0.12198884,0.043654494,0,0
2747,0.25274798,0.33905593,0.40819606,2,2
2748,0.018827178,0.11815343,0.8630194,2,2
2749,0.0387425,0.016167322,0.9450902,2,2
2750,0.26939613,0.4282936,0.3023103,1,1
2751,0.34850475,0.32442507,0.3270702,0,2
2752,0.40834972,0.40618464,0.18546568,0,0
2753,0.26024216,0.2367527,0.50300515,2,0
2754,0.17474814,0.6023834,0.22286844,1,0
2755,0.24098979,0.45165917,0.30735105,1,1
2756,0.35515347,0.42750818,0.21733841,1,2
2757,0.24098979,0.45165917,0.30735105,1,2
2758,0.22823092,0.4157664,0.35600272,1,1
2759,0.3070097,0.015376592,0.67761374,2,0
2760,0.09590234,0.40183327,0.5022644,2,2
2761,0.32620952,0.28267336,0.39111713,2,1
2762,0.24098979,0.45165917,0.30735105,1,2
2763,0.039510634,0.07494012,0.88554925,2,2
2764,0.35529184,0.28745902,0.35724917,2,0
2765,0.28283206,0.24844435,0.46872362,2,0
2766,0.034019325,0.015891118,0.9500896,2,1
2767,0.20900768,0.44836894,0.34262344,1,1
2768,0.25887316,0.5158954,0.22523141,1,1
2769,0.14802216,0.47333947,0.37863842,1,1
2770,0.121750206,0.31242287,0.56582695,2,2
2771,0.0034507294,0.007072848,0.98947644,2,2
2772,0.21110475,0.24995053,0.5389447,2,1
2773,0.033079382,0.04740701,0.91951364,2,2
2774,0.24467164,0.45552793,0.29980043,1,0
2775,0.20728642,0.5041614,0.2885522,1,0
2776,0.06544187,0.07336537,0.86119276,2,2
2777,0.104672134,0.4091733,0.48615453,2,1
2778,0.22687702,0.51077414,0.26234883,1,0
2779,0.42390257,0.25701433,0.3190831,0,0
2780,0.4792259,0.33683324,0.18394086,0,0
2781,0.16537149,0.16342899,0.6711995,2,1
2782,0.0047172327,0.0050527165,0.99023,2,2
2783,0.47972295,0.27048397,0.24979304,0,1
2784,0.44739276,0.3435916,0.20901561,0,0
2785,0.21038589,0.5221251,0.267489,1,2
2786,0.23883225,0.40721405,0.35395366,1,2
2787,0.6989499,0.13892692,0.16212317,0,1
2788,0.017499411,0.022544216,0.9599564,2,2
2789,0.031972673,0.038124323,0.929903,2,2
2790,0.24098979,0.45165917,0.30735105,1,1
2791,0.17006369,0.646594,0.18334228,1,2
2792,0.39946574,0.34758833,0.25294596,0,0
2793,0.060421165,0.02899814,0.9105807,2,2
2794,0.29161638,0.07510657,0.63327706,2,1
2795,0.2215049,0.42359057,0.35490453,1,1
2796,0.0270586,0.074716695,0.8982248,2,2
2797,0.0955227,0.6859305,0.21854685,1,0
2798,0.4750031,0.38462368,0.14037323,0,2
2799,0.092924275,0.038971253,0.86810446,2,2
2800,0.25779915,0.4452325,0.2969684,1,1
2801,0.19459759,0.49668863,0.30871382,1,1
2802,0.52018505,0.3030801,0.17673486,0,1
2803,0.41471943,0.26138732,0.32389328,0,1
2804,0.23147999,0.09426709,0.67425287,2,2
2805,0.43837142,0.40910667,0.15252194,0,0
2806,0.53637815,0.26129422,0.20232767,0,0
2807,0.029145043,0.046122447,0.92473245,2,2
2808,0.016024815,0.011334354,0.9726408,2,2
2809,0.11826426,0.30402496,0.5777108,2,1
2810,0.10763646,0.017568156,0.8747954,2,2
2811,0.32453245,0.3207525,0.35471505,2,0
2812,0.20270953,0.5255397,0.27175078,1,1
2813,0.33767396,0.3383415,0.32398453,1,1
2814,0.058066882,0.02164125,0.9202919,2,2
2815,0.35560668,0.34007773,0.3043156,0,0
2816,0.37460744,0.37773025,0.24766235,1,0
2817,0.08334138,0.18023318,0.7364254,2,1
2818,0.030032098,0.035025105,0.93494284,2,2
2819,0.29886287,0.5487426,0.15239452,1,0
2820,0.23493813,0.45361412,0.3114477,1,0
2821,0.6969554,0.18547681,0.11756782,0,0
2822,0.68281335,0.12438043,0.19280621,0,0
2823,0.22202048,0.5161634,0.26181614,1,1
2824,0.15317035,0.18903722,0.65779245,2,2
2825,0.16546318,0.39857918,0.43595764,2,1
2826,0.20992002,0.2381043,0.55197567,2,0
2827,0.22759889,0.4821284,0.29027268,1,1
2828,0.03996832,0.049443018,0.9105887,2,2
2829,0.46695855,0.32291228,0.21012913,0,1
2830,0.23120186,0.45748362,0.31131452,1,2
2831,0.22014408,0.3024547,0.47740117,2,1
2832,0.24035811,0.43659618,0.32304567,1,1
2833,0.2506991,0.3086823,0.4406186,2,2
2834,0.112380706,0.051357437,0.83626187,2,2
2835,0.18488665,0.29595578,0.5191576,2,2
2836,0.46311313,0.34933248,0.18755443,0,1
2837,0.24871555,0.4058357,0.3454488,1,1
2838,0.21741132,0.34972686,0.4328618,2,2
2839,0.081085734,0.5340714,0.38484287,1,2
2840,0.11794741,0.7178644,0.16418819,1,1
2841,0.21354422,0.5241243,0.26233143,1,1
2842,0.2667333,0.01565525,0.7176115,2,0
2843,0.26343727,0.31134406,0.4252187,2,2
2844,0.24844721,0.40680566,0.34474713,1,1
2845,0.24098979,0.45165917,0.30735105,1,0
2846,0.24098979,0.45165917,0.30735105,1,0
2847,0.06624422,0.10111261,0.8326431,2,2
2848,0.0368022,0.04750856,0.91568923,2,2
2849,0.43716353,0.2542633,0.30857313,0,1
2850,0.37915993,0.25333396,0.3675061,0,1
2851,0.13593581,0.24753915,0.61652505,2,2
2852,0.14238131,0.474849,0.3827697,1,1
2853,0.41107446,0.4343378,0.15458773,1,1
2854,0.23920761,0.37514454,0.3856478,2,0
2855,0.24098979,0.45165917,0.30735105,1,1
2856,0.30712408,0.37250128,0.32037464,1,0
2857,0.13027029,0.20072678,0.66900295,2,2
2858,0.22011481,0.4991575,0.2807277,1,1
2859,0.16310254,0.5508196,0.2860779,1,0
2860,0.15670988,0.56464225,0.27864784,1,0
2861,0.05999156,0.05327436,0.88673407,2,2
2862,0.083152235,0.058248267,0.8585995,2,2
2863,0.34188,0.37830535,0.27981463,1,1
2864,0.01643525,0.004132135,0.9794326,2,2
2865,0.24098979,0.45165917,0.30735105,1,1
2866,0.17225905,0.47488925,0.3528517,1,0
2867,0.24200983,0.39851665,0.3594735,1,0
2868,0.26669478,0.49533224,0.23797292,1,1
2869,0.19297144,0.49954468,0.30748385,1,1
2870,0.27649948,0.43317074,0.29032975,1,1
2871,0.7336468,0.15984385,0.10650937,0,0
2872,0.010690999,0.013193919,0.97611505,2,2
2873,0.144278,0.70480984,0.15091214,1,2
2874,0.03388026,0.04017442,0.9259453,2,2
2875,0.02626869,0.04963772,0.92409354,2,2
2876,0.29456884,0.25830805,0.4471231,2,2
2877,0.2777453,0.4361641,0.28609055,1,1
2878,0.03530416,0.014543555,0.95015234,2,2
2879,0.10664765,0.07032452,0.8230279,2,2
2880,0.24440156,0.45805347,0.29754496,1,0
2881,0.25337487,0.46422258,0.28240255,1,1
2882,0.47540528,0.2760926,0.24850214,0,1
2883,0.26033118,0.40765032,0.33201846,1,0
2884,0.2663204,0.38482076,0.34885877,1,0
2885,0.20549786,0.48161387,0.3128882,1,2
2886,0.00643727,0.009018673,0.9845441,2,2
2887,0.31498867,0.10549599,0.57951534,2,0
2888,0.14727223,0.14610662,0.70662117,2,2
2889,0.15171728,0.6455501,0.20273268,1,1
2890,0.2208557,0.2826499,0.49649444,2,0
2891,0.03682538,0.06148627,0.9016884,2,2
2892,0.040172976,0.07177,0.88805705,2,2
2893,0.17278108,0.101361685,0.72585726,2,1
2894,0.03249694,0.13743845,0.8300646,2,0
2895,0.4064378,0.37018526,0.22337693,0,1
2896,0.21539299,0.33542174,0.44918525,2,1
2897,0.14207812,0.05048971,0.8074322,2,2
2898,0.25948328,0.3992297,0.34128708,1,0
2899,0.0023019265,0.0029560127,0.99474204,2,2
2900,0.13215587,0.09139307,0.77645105,2,2
2901,0.42701364,0.27323502,0.29975128,0,0
2902,0.3523096,0.37001556,0.27767488,1,2
2903,0.26320583,0.2063731,0.5304211,2,2
2904,0.013676597,0.008530393,0.977793,2,2
2905,0.24902998,0.43084446,0.32012558,1,1
2906,0.006900437,0.0029634489,0.9901361,2,2
2907,0.15746851,0.6233281,0.21920337,1,1
2908,0.14717749,0.20915008,0.6436724,2,2
2909,0.2926766,0.38562343,0.32169995,1,2
2910,0.18609658,0.37740028,0.43650308,2,0
2911,0.042721935,0.031638913,0.9256392,2,2
2912,0.45965102,0.26572722,0.27462178,0,0
2913,0.0028961587,0.0094637545,0.9876401,2,2
2914,0.13433829,0.53944254,0.32621917,1,1
2915,0.007021151,0.0020268862,0.990952,2,2
2916,0.6584372,0.066089354,0.27547348,0,0
2917,0.81694597,0.07959916,0.10345484,0,0
2918,0.2620254,0.48687235,0.25110233,1,0
2919,0.027017396,0.038739406,0.9342432,2,2
2920,0.5076839,0.33418077,0.15813532,0,0
2921,0.29989362,0.45350912,0.24659728,1,1
2922,0.18124162,0.6003541,0.2184043,1,0
2923,0.080426894,0.018056655,0.90151644,2,0
2924,0.25431374,0.4477537,0.2979325,1,1
2925,0.6641329,0.06728672,0.26858038,0,1
2926,0.5083521,0.10783685,0.38381106,0,2
2927,0.105260745,0.08472809,0.81001115,2,2
2928,0.16868086,0.4962169,0.3351022,1,1
2929,0.19723508,0.46770892,0.33505598,1,0
2930,0.7391543,0.15169658,0.10914917,0,1
2931,0.15544876,0.023258584,0.82129264,2,2
2932,0.019662274,0.0064580077,0.9738797,2,2
2933,0.3609258,0.18068099,0.45839322,2,0
2934,0.14628528,0.49544448,0.35827026,1,2
2935,0.18661956,0.26481798,0.5485624,2,2
2936,0.5468996,0.18059102,0.2725094,0,0
2937,0.25691152,0.35268033,0.3904082,2,2
2938,0.87958467,0.059720144,0.0606952,0,0
2939,0.25148553,0.46797383,0.28054065,1,1
2940,0.1932959,0.48383397,0.32287017,1,0
2941,0.7548234,0.17620365,0.06897295,0,0
2942,0.0145586645,0.006392725,0.9790486,2,2
2943,0.3741014,0.23969857,0.38620004,2,2
2944,0.21378998,0.40068173,0.38552827,1,1
2945,0.03416391,0.015075015,0.9507611,2,2
2946,0.2571313,0.445456,0.29741263,1,2
2947,0.20644228,0.65572137,0.1378364,1,0
2948,0.8715456,0.07039574,0.058058698,0,0
2949,0.12539972,0.591273,0.28332728,1,0
2950,0.22625317,0.5851803,0.18856652,1,1
2951,0.21020828,0.39852336,0.3912684,1,1
2952,0.63494295,0.016430434,0.34862658,0,0
2953,0.1080281,0.07935234,0.8126195,2,1
2954,0.23639394,0.45326367,0.31034234,1,2
2955,0.24098979,0.45165917,0.30735105,1,2
2956,0.19401056,0.25317255,0.5528169,2,2
2957,0.49135792,0.21666738,0.29197463,0,2
2958,0.20338506,0.47030303,0.3263119,1,0
2959,0.23987478,0.3403613,0.41976386,2,2
2960,0.6803866,0.18314637,0.13646701,0,0
2961,0.2656067,0.32497144,0.4094219,2,2
2962,0.64329845,0.07452741,0.28217408,0,0
2963,0.067582004,0.06758615,0.86483186,2,2
2964,0.0017732154,0.0016739409,0.9965528,2,2
2965,0.42221287,0.30324167,0.27454543,0,0
2966,0.25274798,0.33905593,0.40819606,2,1
2967,0.16407345,0.12467771,0.7112488,2,2
2968,0.11432514,0.27152082,0.61415404,2,2
2969,0.013732903,0.018439326,0.96782774,2,2
2970,0.0009219427,0.00014751722,0.9989305,2,2
2971,0.24905522,0.24567497,0.5052698,2,2
2972,0.26971728,0.348827,0.38145572,2,1
2973,0.022477278,0.027267553,0.9502551,2,2
2974,0.25548226,0.38823342,0.35628426,1,1
2975,0.4170566,0.37206674,0.21087661,0,1
2976,0.014576661,0.007393379,0.97802997,2,2
2977,0.06887335,0.05698519,0.8741415,2,2
2978,0.07892125,0.030511003,0.8905678,2,2
2979,0.1407929,0.33523458,0.5239725,2,2
2980,0.13043645,0.09042567,0.77913785,2,2
2981,0.34389895,0.5277627,0.12833834,1,0
2982,0.24098979,0.45165917,0.30735105,1,0
2983,0.098221675,0.7381848,0.16359355,1,1
2984,0.10111113,0.11214273,0.7867461,2,2
2985,0.23753582,0.45371452,0.30874968,1,1
2986,0.2495031,0.39208135,0.3584155,1,1
2987,0.20943733,0.5234527,0.26711,1,2
2988,0.023221668,0.039153002,0.9376253,2,2
2989,0.23603486,0.3522113,0.4117539,2,2
2990,0.24028866,0.12353778,0.63617355,2,2
2991,0.27926263,0.37276834,0.34796903,1,1
2992,0.113708615,0.2792531,0.6070383,2,2
2993,0.026259227,0.019991556,0.95374924,2,2
2994,0.19207145,0.4807687,0.32715988,1,2
2995,0.25476986,0.22724304,0.51798713,2,1
2996,0.2966214,0.058530867,0.6448477,2,2
2997,0.15762995,0.41501656,0.42735353,2,1
2998,0.10755251,0.20896478,0.68348277,2,2
2999,0.66024035,0.1861345,0.15362516,0,1
3000,0.28266984,0.3160039,0.4013263,2,1
3001,0.27297056,0.37889117,0.34813833,1,0
3002,0.32255852,0.32698026,0.3504612,2,0
3003,0.27505785,0.36883524,0.3561069,1,0
3004,0.23675683,0.46129075,0.30195245,1,2
3005,0.15604787,0.59156215,0.25239,1,0
3006,0.20891072,0.5386324,0.25245687,1,1
3007,0.18533234,0.49195743,0.32271028,1,1
3008,0.017432831,0.0077312803,0.9748359,2,2
3009,0.4166276,0.28662097,0.29675144,0,0
3010,0.23336415,0.3438245,0.42281127,2,1
3011,0.3163192,0.19828166,0.4853991,2,2
3012,0.1634478,0.3863438,0.4502084,2,0
3013,0.041979287,0.06355623,0.8944645,2,2
3014,0.2517167,0.4006478,0.34763557,1,1
3015,0.24098979,0.45165917,0.30735105,1,2
3016,0.013158159,0.06761536,0.91922647,2,2
3017,0.5693946,0.16158894,0.26901644,0,2
3018,0.1690729,0.485927,0.34500012,1,1
3019,0.055353533,0.013944502,0.93070203,2,2
3020,0.17122643,0.6627305,0.1660431,1,1
3021,0.45578668,0.287087,0.25712633,0,2
3022,0.38268396,0.067493,0.54982305,2,1
3023,0.5949944,0.18740962,0.21759593,0,0
3024,0.6489282,0.16669284,0.18437895,0,0
3025,0.11234079,0.7303278,0.15733136,1,1
3026,0.23382,0.49813598,0.26804402,1,1
3027,0.006132981,0.003555034,0.990312,2,2
3028,0.13671236,0.20868772,0.6545999,2,1
3029,0.21662767,0.09231781,0.6910545,2,2
3030,0.885927,0.04820756,0.06586549,0,0
3031,0.20627506,0.21309866,0.5806263,2,2
3032,0.36341003,0.3286645,0.30792543,0,2
3033,0.45296925,0.30365193,0.24337883,0,1
3034,0.23937878,0.343034,0.41758725,2,2
3035,0.12544791,0.67655206,0.19800009,1,1
3036,0.35502532,0.3702601,0.27471456,1,0
3037,0.015165125,0.0076918523,0.97714305,2,2
3038,0.09396324,0.6865431,0.21949367,1,1
3039,0.20756711,0.4875648,0.30486804,1,1
3040,0.6406829,0.20254095,0.15677613,0,1
3041,0.41395345,0.30780005,0.27824646,0,1
3042,0.07601206,0.1653136,0.7586744,2,1
3043,0.36959705,0.40058696,0.22981597,1,1
3044,0.34551683,0.34324512,0.31123808,0,1
3045,0.333192,0.20217928,0.4646287,2,0
3046,0.24098979,0.45165917,0.30735105,1,1
3047,0.24262969,0.2450649,0.51230544,2,0
3048,0.19327646,0.34886643,0.45785716,2,1
3049,0.25082707,0.5590096,0.19016331,1,1
3050,0.9728124,0.0006903758,0.026497198,0,0
3051,0.08672228,0.08812364,0.82515407,2,0
3052,0.10984593,0.060769256,0.8293848,2,2
3053,0.015165125,0.0076918523,0.97714305,2,2
3054,0.2895627,0.48164386,0.22879341,1,1
3055,0.32929772,0.34186953,0.32883272,1,1
3056,0.16699383,0.4643002,0.36870596,1,1
3057,0.25701746,0.1092709,0.63371164,2,2
3058,0.008821579,0.008386303,0.9827921,2,2
3059,0.19852066,0.5321449,0.26933444,1,2
3060,0.13790806,0.1857543,0.6763376,2,2
3061,0.15164156,0.55273616,0.29562223,1,2
3062,0.0096100485,0.038632046,0.95175797,2,2
3063,0.2583757,0.3869164,0.3547079,1,1
3064,0.24098979,0.45165917,0.30735105,1,1
3065,0.24873723,0.45251045,0.29875228,1,0
3066,0.05702391,0.07559772,0.86737835,2,2
3067,0.30468798,0.40416673,0.29114535,1,0
3068,0.27781644,0.4423189,0.2798646,1,1
3069,0.10827259,0.0518431,0.8398843,2,2
3070,0.8142909,0.021884304,0.16382483,0,0
3071,0.2260721,0.4560109,0.31791702,1,0
3072,0.24098979,0.45165917,0.30735105,1,1
3073,0.816004,0.08268863,0.10130744,0,2
3074,0.22068565,0.52273214,0.25658223,1,1
3075,0.0032203034,0.00096698466,0.9958127,2,2
3076,0.22219409,0.25717512,0.5206308,2,1
3077,0.26075783,0.40845641,0.33078572,1,2
3078,0.64797133,0.17327233,0.17875634,0,1
3079,0.30969724,0.11430588,0.5759969,2,0
3080,0.18312325,0.3298026,0.48707414,2,2
3081,0.5963185,0.3035107,0.100170776,0,0
3082,0.055964913,0.061014663,0.8830204,2,2
3083,0.3149437,0.38744098,0.29761535,1,2
3084,0.17939062,0.30311364,0.51749575,2,2
3085,0.23295508,0.3355078,0.43153718,2,1
3086,0.12014202,0.6438981,0.23595983,1,2
3087,0.13555719,0.5814544,0.2829884,1,2
3088,0.3373599,0.2681626,0.39447746,2,0
3089,0.042519018,0.05370644,0.9037745,2,2
3090,0.016025068,0.011318773,0.9726562,2,2
3091,0.09152425,0.09186887,0.8166069,2,2
3092,0.13371262,0.115535386,0.75075203,2,2
3093,0.21150303,0.47784793,0.310649,1,0
3094,0.29304108,0.29659632,0.41036257,2,0
3095,0.25928825,0.5320179,0.20869382,1,2
3096,0.7207445,0.057769086,0.22148643,0,2
3097,0.039732713,0.115017824,0.8452495,2,2
3098,0.30592406,0.40333128,0.2907447,1,1
3099,0.7125784,0.14704438,0.1403772,0,2
3100,0.8771973,0.06711286,0.05568984,0,0
3101,0.3270067,0.39743116,0.2755622,1,2
3102,0.18408123,0.34500206,0.47091666,2,2
3103,0.13769929,0.37899438,0.4833063,2,2
3104,0.9221416,0.037636265,0.040222146,0,0
3105,0.29522246,0.24425177,0.46052575,2,2
3106,0.101538986,0.3594118,0.5390492,2,1
3107,0.008584714,0.0017316684,0.9896836,2,2
3108,0.16633861,0.16243467,0.67122674,2,2
3109,0.13689665,0.21900913,0.64409417,2,0
3110,0.17149751,0.1928715,0.635631,2,0
3111,0.5148812,0.2716611,0.21345767,0,0
3112,0.03231963,0.04815246,0.91952795,2,2
3113,0.32283005,0.13212286,0.54504704,2,0
3114,0.022723084,0.044208318,0.93306863,2,2
3115,0.24098979,0.45165917,0.30735105,1,1
3116,0.30323765,0.45271417,0.24404816,1,2
3117,0.8804717,0.04473331,0.074794956,0,0
3118,0.15688202,0.07849654,0.7646215,2,2
3119,0.12678051,0.2533159,0.6199036,2,2
3120,0.025879413,0.04101715,0.9331034,2,2
3121,0.36062932,0.38591605,0.2534546,1,1
3122,0.036693294,0.070818916,0.8924878,2,2
3123,0.17778912,0.42731184,0.39489907,1,2
3124,0.11939986,0.13869412,0.741906,2,2
3125,0.15012792,0.10284718,0.74702483,2,0
3126,0.17858262,0.42933714,0.39208025,1,1
3127,0.91655785,0.028355164,0.05508698,0,0
3128,0.05507693,0.02855953,0.91636354,2,0
3129,0.214665,0.3857069,0.39962807,2,1
3130,0.5164934,0.3028719,0.1806347,0,0
3131,0.51502275,0.35805255,0.12692475,0,1
3132,0.37178922,0.043368958,0.58484185,2,2
3133,0.23979764,0.38501954,0.3751828,1,2
3134,0.52394086,0.3412472,0.13481192,0,0
3135,0.5167595,0.31672704,0.16651344,0,1
3136,0.22532545,0.54161865,0.23305589,1,0
3137,0.05152174,0.09825553,0.85022277,2,2
3138,0.5356091,0.26495093,0.19943997,0,2
3139,0.5752151,0.14882131,0.2759636,0,2
3140,0.18160799,0.58926505,0.22912699,1,1
3141,0.29438397,0.48492208,0.22069393,1,0
3142,0.073040865,0.099582754,0.8273764,2,2
3143,0.19645803,0.39254627,0.4109957,2,0
3144,0.16982171,0.5937787,0.23639958,1,2
3145,0.12682164,0.118954875,0.7542235,2,2
3146,0.18432954,0.52527326,0.29039717,1,1
3147,0.2601042,0.30917087,0.43072492,2,2
3148,0.57469213,0.23350617,0.19180173,0,0
3149,0.13151766,0.033492662,0.8349897,2,2
3150,0.31206924,0.29630893,0.39162183,2,2
3151,0.11623869,0.25787473,0.62588656,2,1
3152,0.3349141,0.34728804,0.3177978,1,1
3153,0.20415518,0.5522503,0.24359448,1,0
3154,0.28804597,0.18188298,0.530071,2,2
3155,0.14949979,0.20730278,0.6431974,2,1
3156,0.2923135,0.38770998,0.3199765,1,0
3157,0.22472863,0.4960454,0.27922598,1,1
3158,0.16571577,0.51870984,0.31557438,1,2
3159,0.28259128,0.41339573,0.30401298,1,1
3160,0.017017435,0.028751828,0.9542307,2,2
3161,0.07558532,0.025869505,0.89854515,2,2
3162,0.15827215,0.09157992,0.75014794,2,2
3163,0.28048795,0.38960466,0.32990742,1,2
3164,0.16504763,0.43327,0.4016824,1,2
3165,0.30887046,0.39469442,0.2964351,1,1
3166,0.0837523,0.058578264,0.8576695,2,2
3167,0.6411652,0.15552014,0.20331465,0,0
3168,0.68459886,0.1230106,0.19239053,0,0
3169,0.23725569,0.45388117,0.30886307,1,1
3170,0.7242623,0.18864416,0.08709352,0,0
3171,0.17923234,0.017329104,0.80343854,2,2
3172,0.07711464,0.10190366,0.8209817,2,2
3173,0.37771738,0.4919583,0.1303243,1,0
3174,0.16523378,0.119123474,0.71564275,2,2
3175,0.61354864,0.17636426,0.21008712,0,0
3176,0.17822155,0.5071925,0.31458595,1,2
3177,0.25361598,0.4363123,0.31007168,1,2
3178,0.13208196,0.026877917,0.8410401,2,2
3179,0.19789353,0.5049469,0.29715955,1,1
3180,0.12646645,0.73855036,0.1349832,1,2
3181,0.32499647,0.4381723,0.23683126,1,0
3182,0.23660293,0.557063,0.20633404,1,1
3183,0.008793539,0.002973717,0.9882328,2,2
3184,0.29050592,0.17980525,0.52968884,2,0
3185,0.32629818,0.532096,0.14160578,1,1
3186,0.14265102,0.37043288,0.48691604,2,2
3187,0.2677774,0.2707064,0.46151614,2,1
3188,0.43796125,0.3148977,0.247141,0,1
3189,0.092963465,0.029538648,0.8774979,2,2
3190,0.022934036,0.0013603428,0.9757057,2,2
3191,0.26036516,0.42761213,0.31202275,1,1
3192,0.24098979,0.45165917,0.30735105,1,1
3193,0.23330018,0.38481548,0.38188434,1,1
3194,0.73388654,0.16810495,0.09800853,0,2
3195,0.029583286,0.13752992,0.8328868,2,2
3196,0.04308809,0.0096216295,0.9472903,2,2
3197,0.10119697,0.03394725,0.86485577,2,2
3198,0.016355878,0.013748988,0.96989506,2,2
3199,0.34921697,0.47798544,0.17279759,1,1
3200,0.0057584625,0.0038295318,0.99041194,2,2
3201,0.13005242,0.11994208,0.75000554,2,2
3202,0.83428395,0.08374522,0.08197088,0,0
3203,0.38742763,0.3890563,0.22351603,1,2
